STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/8/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/9/2019,1.53
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/10/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/11/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/12/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/13/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/14/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/15/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/16/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/17/2019,0.43
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/18/2019,0.63
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/20/2019,0.1
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/21/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/22/2019,0.62
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/23/2019,1.34
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/24/2019,0.12
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/25/2019,0.43
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/26/2019,0.01
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/27/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/28/2019,0.62
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/29/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/30/2019,0.25
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,5/31/2019,0.02
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/1/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/2/2019,0.63
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/3/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/4/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/5/2019,0.6
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/6/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/7/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/8/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/9/2019,0.13
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/10/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/11/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/12/2019,0.04
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/13/2019,0.92
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/14/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/15/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/16/2019,0.05
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/17/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/18/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/19/2019,0.15
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/20/2019,0.37
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/21/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/22/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/23/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/24/2019,0.05
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/25/2019,1.19
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/26/2019,0.07
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/27/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/28/2019,0.62
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/29/2019,0.56
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,6/30/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/1/2019,0.12
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/2/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/3/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/4/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/5/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/6/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/7/2019,0.13
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/8/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/9/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/10/2019,0.05
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/11/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/12/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/13/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/14/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/15/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/16/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/17/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/18/2019,0.49
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/19/2019,1.1
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/20/2019,0.12
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/21/2019,0.3
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/22/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/23/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/24/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/25/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/26/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/27/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/28/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/29/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/30/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,7/31/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/1/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/2/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/3/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/4/2019,0.15
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/5/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/6/2019,1.22
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/7/2019,0.02
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/8/2019,0.39
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/9/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/10/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/11/2019,0.1
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/12/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/13/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/14/2019,0.05
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/15/2019,0.16
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/16/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/17/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/18/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/19/2019,0.19
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/20/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/21/2019,0.36
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/22/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/23/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/24/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/25/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/26/2019,0.03
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/27/2019,1.95
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/28/2019,0.03
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/29/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/30/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,8/31/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/1/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/2/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/3/2019,0.3
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/4/2019,0.02
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/5/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/6/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/7/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/8/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/9/2019,0.04
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/10/2019,0.4
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/11/2019,0.12
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/12/2019,0.99
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/13/2019,3
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/14/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/15/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/16/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/17/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/18/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/19/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/20/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/21/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/22/2019,0.22
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/23/2019,0.45
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/24/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/25/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/26/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/27/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/28/2019,0.16
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/29/2019,1.03
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,9/30/2019,0.42
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/1/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/2/2019,2.72
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/3/2019,0.5
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/4/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/5/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/6/2019,0.29
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/7/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/8/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/9/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/10/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/11/2019,0.44
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/12/2019,0.3
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/13/2019,0.01
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/14/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/15/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/16/2019,0.01
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/17/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/18/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/19/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/20/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/21/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/22/2019,0.39
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/23/2019,0.03
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/24/2019,0.25
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/25/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/26/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/27/2019,1.33
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/28/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/29/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,10/31/2019,0.22
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/1/2019,0.32
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/2/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/3/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/4/2019,0.13
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/5/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/7/2019,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/11/2019,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/12/2019,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/13/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/14/2019,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/15/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/16/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/17/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/18/2019,0.12
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/19/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/20/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/21/2019,0.45
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/22/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/23/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/24/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/25/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/26/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/27/2019,0.56
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/28/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/29/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,11/30/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/1/2019,0.46
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/2/2019,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/3/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/4/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/5/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/6/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/7/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/8/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/9/2019,0.04
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/10/2019,0.07
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/11/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/12/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/13/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/14/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/16/2019,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/18/2019,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/19/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/20/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/21/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/22/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/23/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/24/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/25/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/26/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/27/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/28/2019,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/29/2019,1.13
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,12/30/2019,0.41
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/1/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/2/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/3/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/4/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/5/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/6/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/7/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/8/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/9/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/10/2020,0.03
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/11/2020,0.69
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/12/2020,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/13/2020,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/14/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/15/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/16/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/17/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/18/2020,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/19/2020,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/20/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/21/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/22/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/23/2020,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/24/2020,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/25/2020,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/26/2020,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/27/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/28/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/29/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/30/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,1/31/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/1/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/2/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/3/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/4/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/5/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/6/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/7/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/8/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/9/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/10/2020,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/11/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/12/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/13/2020,
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/14/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/15/2020,0
US1WIWK0016,"MUSKEGO 1.0 W, WI US",42.8918,-88.1423,239,2/16/2020,0
